start_time,end_time,wav_file,emotion,val,act,dom
124.02,126.71,Ses05M_script02_1_F006,xxx,2.0,3.0,3.5
133.14,135.33,Ses05M_script02_1_F007,xxx,2.0,2.0,3.0
135.61,136.91,Ses05M_script02_1_F008,xxx,2.0,3.0,3.5
137.03,138.46,Ses05M_script02_1_F009,xxx,2.0,3.0,3.5
143.52,145.49,Ses05M_script02_1_F010,xxx,2.0,1.5,3.0
146.89,148.77,Ses05M_script02_1_F011,xxx,2.5,2.0,3.0
153.9,155.1,Ses05M_script02_1_F012,xxx,2.0,3.0,3.5
172.82,179.42,Ses05M_script02_1_F013,fru,1.0,4.0,4.5
200.87,207.03,Ses05M_script02_1_F014,fru,1.5,4.0,4.5
207.63,209.33,Ses05M_script02_1_F015,fru,2.0,4.0,4.0
227.02,228.75,Ses05M_script02_1_F016,sad,2.0,2.5,3.0
229.59,230.94,Ses05M_script02_1_F017,xxx,2.5,2.0,2.5
243.5,253.41,Ses05M_script02_1_F018,fru,1.5,4.0,4.5
254.6,257.18,Ses05M_script02_1_F019,fru,2.5,2.5,3.5
347.37,348.72,Ses05M_script02_1_F020,xxx,3.0,2.0,2.5
3.79,24.84,Ses05M_script02_1_M000,exc,5.0,4.5,4.0
25.52,40.68,Ses05M_script02_1_M001,exc,4.0,4.0,4.0
40.69,56.78,Ses05M_script02_1_M002,exc,4.0,4.5,4.5
57.57,61.14,Ses05M_script02_1_M003,exc,2.0,4.0,4.5
62.9,63.97,Ses05M_script02_1_M004,xxx,3.0,2.0,2.5
70.03,77.28,Ses05M_script02_1_M005,exc,4.0,4.0,4.0
77.3,89.81,Ses05M_script02_1_M006,exc,4.0,4.0,4.0
90.33,105.52,Ses05M_script02_1_M007,exc,3.0,4.0,4.5
105.56,116.09,Ses05M_script02_1_M008,exc,3.0,4.0,4.0
116.1,122.9,Ses05M_script02_1_M009,exc,3.5,4.0,4.5
122.91,124.39,Ses05M_script02_1_M010,exc,2.5,4.0,3.5
126.47,134.14,Ses05M_script02_1_M011,xxx,2.0,4.0,4.0
134.67,136.0,Ses05M_script02_1_M012,xxx,4.0,3.0,3.5
136.17,137.56,Ses05M_script02_1_M013,xxx,4.0,4.0,3.5
138.01,143.69,Ses05M_script02_1_M014,xxx,2.0,4.0,4.5
145.02,146.85,Ses05M_script02_1_M015,xxx,2.0,3.5,3.5
149.12,150.67,Ses05M_script02_1_M016,fru,1.5,3.5,3.5
154.62,164.0679,Ses05M_script02_1_M017,exc,3.0,4.0,4.5
164.0779,173.36,Ses05M_script02_1_M018,exc,2.5,4.0,4.5
179.16,185.55,Ses05M_script02_1_M019,exc,3.0,4.0,4.5
185.56,194.6549,Ses05M_script02_1_M020,exc,2.0,4.0,4.5
194.6649,201.63,Ses05M_script02_1_M021,exc,5.0,4.5,4.5
206.56,208.27,Ses05M_script02_1_M022,fru,2.0,3.5,3.5
208.89,227.04,Ses05M_script02_1_M023,exc,3.5,4.0,4.5
228.55,230.18,Ses05M_script02_1_M024,fru,2.5,2.5,3.5
230.61,245.07,Ses05M_script02_1_M025,fru,2.0,4.5,4.5
252.93,254.85,Ses05M_script02_1_M026,xxx,2.0,3.5,3.5
256.68,263.55,Ses05M_script02_1_M027,xxx,3.0,4.0,4.5
270.55,276.68,Ses05M_script02_1_M028,exc,3.0,4.0,4.5
276.85,285.1,Ses05M_script02_1_M029,exc,4.5,4.0,4.5
285.1312,319.27,Ses05M_script02_1_M030,exc,4.5,5.0,5.0
321.54,333.18,Ses05M_script02_1_M031,exc,4.0,5.0,4.5
333.19,348.24,Ses05M_script02_1_M032,exc,5.0,5.0,5.0
348.4,353.28,Ses05M_script02_1_M033,exc,4.0,4.0,4.5
7.82,9.43,Ses05M_script02_2_F000,neu,3.0,2.0,2.0
11.2,12.66,Ses05M_script02_2_F001,neu,2.6667,2.0,2.0
17.12,23.43,Ses05M_script02_2_F002,xxx,2.3333,3.0,3.0
24.65,35.74,Ses05M_script02_2_F003,xxx,2.3333,3.3333,3.3333
38.0,41.54,Ses05M_script02_2_F004,fru,2.0,3.6667,2.6667
50.06,57.12,Ses05M_script02_2_F005,ang,1.6667,4.3333,3.6667
57.81,62.07,Ses05M_script02_2_F006,fru,2.0,3.6667,2.6667
71.03,76.17,Ses05M_script02_2_F007,xxx,2.0,3.3333,2.6667
77.39,80.15,Ses05M_script02_2_F008,fru,2.3333,2.6667,2.6667
82.38,84.86,Ses05M_script02_2_F009,ang,2.3333,3.3333,3.0
85.51,102.0,Ses05M_script02_2_F010,ang,1.6667,4.0,4.0
104.9,107.06,Ses05M_script02_2_F011,fru,2.3333,3.0,3.0
110.14,118.09,Ses05M_script02_2_F012,sad,2.0,2.6667,2.3333
150.43,182.34,Ses05M_script02_2_F013,sad,2.3333,2.3333,2.6667
183.24,193.33,Ses05M_script02_2_F014,sad,2.0,2.3333,2.3333
201.29,207.03,Ses05M_script02_2_F015,sad,2.0,1.6667,1.6667
216.61,222.9,Ses05M_script02_2_F016,sad,2.0,2.0,2.0
230.0,231.32,Ses05M_script02_2_F017,sad,2.3333,1.3333,1.6667
233.49,234.98,Ses05M_script02_2_F018,sad,2.3333,2.3333,1.6667
235.42,236.54,Ses05M_script02_2_F019,sad,2.0,2.0,1.6667
239.52,241.31,Ses05M_script02_2_F020,xxx,3.6667,2.6667,2.3333
246.05,247.28,Ses05M_script02_2_F021,xxx,2.0,2.6667,2.6667
247.84,248.74,Ses05M_script02_2_F022,sad,2.3333,2.0,2.0
253.07,257.37,Ses05M_script02_2_F023,sad,1.6667,2.6667,2.3333
302.37,306.32,Ses05M_script02_2_F024,xxx,2.0,3.0,2.6667
306.99,312.1983,Ses05M_script02_2_F025,xxx,2.0,3.0,3.3333
313.83,318.2969,Ses05M_script02_2_F026,sad,2.0,2.3333,2.0
322.11,332.19,Ses05M_script02_2_F027,sad,2.0,2.6667,2.0
333.65,345.96,Ses05M_script02_2_F028,sad,2.3333,2.3333,2.0
346.93,351.62,Ses05M_script02_2_F029,sad,2.3333,1.6667,2.0
356.84,358.42,Ses05M_script02_2_F030,sad,2.0,2.0,2.0
362.33,368.72,Ses05M_script02_2_F031,sad,1.6667,2.0,2.0
370.29,381.75,Ses05M_script02_2_F032,sad,2.0,2.0,2.3333
390.54,394.59,Ses05M_script02_2_F033,xxx,3.3333,2.0,2.3333
402.0482,411.26,Ses05M_script02_2_F034,hap,4.0,2.3333,2.0
416.1773,418.43,Ses05M_script02_2_F035,xxx,4.3333,3.0,2.6667
419.28,421.95,Ses05M_script02_2_F036,xxx,4.0,3.0,2.3333
428.3,441.78,Ses05M_script02_2_F037,hap,3.6667,2.6667,2.3333
448.68,450.69,Ses05M_script02_2_F038,hap,3.6667,2.6667,2.3333
4.15,8.32,Ses05M_script02_2_M000,exc,4.0,3.0,2.6667
9.29,11.52,Ses05M_script02_2_M001,exc,3.3333,3.6667,2.3333
12.63,17.92,Ses05M_script02_2_M002,fru,2.6667,3.6667,3.0
22.96,25.45,Ses05M_script02_2_M003,xxx,3.0,3.3333,3.0
36.34,38.54,Ses05M_script02_2_M004,xxx,3.0,2.3333,2.0
41.6,50.71,Ses05M_script02_2_M005,neu,3.0,3.0,2.0
56.09,58.19,Ses05M_script02_2_M006,fru,2.3333,3.3333,2.6667
61.56,71.64,Ses05M_script02_2_M007,fru,2.6667,4.0,3.3333
75.73,77.21,Ses05M_script02_2_M008,xxx,2.0,3.3333,2.3333
79.77,82.92,Ses05M_script02_2_M009,fru,2.0,3.0,3.0
84.15,85.99,Ses05M_script02_2_M010,xxx,3.0,3.0,3.0
101.73,105.63,Ses05M_script02_2_M011,fru,1.6667,3.3333,3.3333
106.52,109.0,Ses05M_script02_2_M012,fru,2.0,3.6667,3.0
121.24,130.29,Ses05M_script02_2_M013,fru,2.6667,3.0,2.3333
130.3158,152.06,Ses05M_script02_2_M014,fru,3.0,3.3333,2.3333
194.64,198.95,Ses05M_script02_2_M015,xxx,4.0,3.0,2.3333
206.45,217.62,Ses05M_script02_2_M016,neu,3.3333,4.0,3.0
222.5,230.06,Ses05M_script02_2_M017,xxx,3.3333,3.6667,2.6667
231.51,233.85,Ses05M_script02_2_M018,xxx,3.3333,3.0,2.3333
234.57,236.18,Ses05M_script02_2_M019,xxx,3.3333,3.3333,2.3333
236.44,239.77,Ses05M_script02_2_M020,fru,3.3333,3.3333,2.3333
240.7,246.81,Ses05M_script02_2_M021,fru,2.3333,3.0,3.0
246.95,248.12,Ses05M_script02_2_M022,fru,2.6667,3.3333,3.0
248.86,254.58,Ses05M_script02_2_M023,fru,1.6667,4.0,3.6667
256.42,270.41,Ses05M_script02_2_M024,ang,2.0,4.3333,3.3333
270.427,297.2,Ses05M_script02_2_M025,ang,2.0,4.3333,3.3333
297.26,302.69,Ses05M_script02_2_M026,ang,1.6667,3.6667,4.3333
305.98,307.31,Ses05M_script02_2_M027,xxx,2.6667,3.3333,3.0
312.03,313.702,Ses05M_script02_2_M028,fru,2.6667,3.0,2.6667
318.34,321.99,Ses05M_script02_2_M029,sad,2.6667,2.0,2.0
331.74,334.04,Ses05M_script02_2_M030,sad,2.3333,2.0,2.0
353.36,356.99,Ses05M_script02_2_M031,sad,2.3333,2.0,2.0
358.09,362.35,Ses05M_script02_2_M032,sad,2.0,2.6667,2.0
368.52,370.19,Ses05M_script02_2_M033,sur,3.3333,2.6667,1.6667
381.7787,389.38,Ses05M_script02_2_M034,hap,3.3333,2.6667,2.3333
394.76,400.7742,Ses05M_script02_2_M035,hap,4.0,3.0,2.3333
412.35,416.02,Ses05M_script02_2_M036,hap,4.3333,3.0,2.6667
417.87,420.08,Ses05M_script02_2_M037,hap,4.0,3.3333,2.3333
423.17,427.84,Ses05M_script02_2_M038,xxx,3.3333,2.6667,2.3333
440.84,447.47,Ses05M_script02_2_M039,xxx,4.0,3.0,2.6667
450.9519,453.2597,Ses05M_script02_2_M040,hap,4.0,2.3333,2.0
5.15,6.5,Ses05M_script03_1_F000,fea,3.5,3.0,3.0
7.7,11.12,Ses05M_script03_1_F001,exc,2.5,4.0,3.0
12.3,14.67,Ses05M_script03_1_F002,exc,2.5,3.0,2.5
16.67,18.95,Ses05M_script03_1_F003,exc,4.0,3.0,3.5
20.18,22.96,Ses05M_script03_1_F004,exc,4.0,3.0,3.0
30.42,33.08,Ses05M_script03_1_F005,exc,4.0,4.5,3.5
34.4,36.34,Ses05M_script03_1_F006,xxx,4.0,3.0,3.0
37.55,40.32,Ses05M_script03_1_F007,xxx,4.0,3.0,3.0
50.84,53.49,Ses05M_script03_1_F008,xxx,2.5,3.0,3.5
54.65,58.27,Ses05M_script03_1_F009,xxx,2.5,3.5,3.0
60.66,62.35,Ses05M_script03_1_F010,xxx,3.5,3.0,3.0
71.06,74.02,Ses05M_script03_1_F011,neu,3.0,2.0,3.5
77.24,79.19,Ses05M_script03_1_F012,neu,3.5,3.0,3.0
96.85,99.82,Ses05M_script03_1_F013,neu,3.5,3.0,3.0
102.49,107.48,Ses05M_script03_1_F014,xxx,3.5,3.5,4.0
109.26,112.96,Ses05M_script03_1_F015,neu,3.0,2.5,2.5
115.46,118.19,Ses05M_script03_1_F016,xxx,2.0,3.0,3.0
120.38,124.42,Ses05M_script03_1_F017,neu,3.5,3.5,3.0
126.39,128.82,Ses05M_script03_1_F018,xxx,2.5,2.0,2.5
134.09,137.13,Ses05M_script03_1_F019,xxx,4.0,3.0,3.5
159.92,162.76,Ses05M_script03_1_F020,neu,4.0,2.5,2.5
174.65,181.02,Ses05M_script03_1_F021,xxx,4.0,3.5,4.5
185.85,187.97,Ses05M_script03_1_F022,xxx,4.0,2.5,3.0
191.17,196.96,Ses05M_script03_1_F023,xxx,4.5,3.5,4.0
197.55,203.65,Ses05M_script03_1_F024,exc,4.0,3.5,4.0
205.19,207.97,Ses05M_script03_1_F025,xxx,4.0,3.0,3.0
211.2,216.13,Ses05M_script03_1_F026,exc,2.5,3.5,3.5
219.86,221.81,Ses05M_script03_1_F027,xxx,3.0,2.5,2.5
223.87,230.55,Ses05M_script03_1_F028,xxx,4.5,4.5,4.0
231.64,234.97,Ses05M_script03_1_F029,xxx,4.5,3.5,3.5
235.91,237.9,Ses05M_script03_1_F030,xxx,4.0,3.5,3.0
245.06,247.0439,Ses05M_script03_1_F031,neu,3.0,2.5,2.5
3.1147,5.51,Ses05M_script03_1_M000,xxx,3.5,3.5,3.5
6.08,7.8745,Ses05M_script03_1_M001,exc,3.0,3.0,3.5
10.68,12.81,Ses05M_script03_1_M002,fea,3.0,3.5,3.5
14.06,17.11,Ses05M_script03_1_M003,neu,3.5,3.5,3.5
18.43,20.58,Ses05M_script03_1_M004,exc,4.0,4.0,3.5
22.38,31.01,Ses05M_script03_1_M005,xxx,4.0,4.5,4.0
32.31,35.25,Ses05M_script03_1_M006,exc,3.5,4.0,4.0
35.56,38.02,Ses05M_script03_1_M007,exc,4.0,3.5,3.0
39.47,44.07,Ses05M_script03_1_M008,exc,3.5,3.0,3.0
47.54,51.46,Ses05M_script03_1_M009,exc,3.5,4.0,4.0
53.12,55.33,Ses05M_script03_1_M010,exc,2.5,3.5,3.5
57.72,61.19,Ses05M_script03_1_M011,exc,3.0,3.5,2.5
61.64,72.3,Ses05M_script03_1_M012,exc,4.0,4.0,4.5
73.52,77.28,Ses05M_script03_1_M013,exc,4.0,4.0,4.0
78.42,89.7222,Ses05M_script03_1_M014,exc,3.5,4.0,4.5
89.7322,97.0,Ses05M_script03_1_M015,exc,3.5,4.0,4.0
99.53,102.82,Ses05M_script03_1_M016,exc,4.0,3.5,3.5
106.04,108.52,Ses05M_script03_1_M017,xxx,3.5,3.0,2.5
112.23,115.92,Ses05M_script03_1_M018,exc,3.5,3.5,3.0
117.35,119.61,Ses05M_script03_1_M019,xxx,3.0,3.5,3.5
123.82,126.82,Ses05M_script03_1_M020,exc,4.0,3.5,4.0
128.02,134.62,Ses05M_script03_1_M021,exc,3.5,4.5,4.0
136.27,153.6584,Ses05M_script03_1_M022,exc,4.0,4.0,4.0
153.6684,160.23,Ses05M_script03_1_M023,exc,4.5,4.5,4.5
162.41,174.99,Ses05M_script03_1_M024,exc,4.5,4.5,4.0
180.8,186.23,Ses05M_script03_1_M025,exc,3.5,3.5,3.5
187.72,191.98,Ses05M_script03_1_M026,exc,3.5,3.5,3.5
195.92,198.35,Ses05M_script03_1_M027,exc,3.0,4.0,4.0
203.25,205.72,Ses05M_script03_1_M028,exc,4.0,3.5,3.0
206.93,213.83,Ses05M_script03_1_M029,exc,4.5,4.0,4.0
215.4,220.75,Ses05M_script03_1_M030,exc,4.5,4.5,3.5
221.13,223.83,Ses05M_script03_1_M031,exc,2.5,3.5,3.5
229.88,233.06,Ses05M_script03_1_M032,exc,4.5,4.5,4.5
234.14,236.66,Ses05M_script03_1_M033,exc,4.0,3.0,3.5
238.73,245.38,Ses05M_script03_1_M034,xxx,3.0,4.0,4.0
8.81,10.96,Ses05M_script03_2_F000,xxx,2.5,3.0,3.0
13.13,15.52,Ses05M_script03_2_F001,neu,2.0,3.0,3.5
17.79,21.43,Ses05M_script03_2_F002,neu,2.5,3.0,3.0
24.9496,30.46,Ses05M_script03_2_F003,fru,2.5,2.5,3.5
32.12,35.55,Ses05M_script03_2_F004,neu,3.5,3.0,3.0
37.12,38.58,Ses05M_script03_2_F005,neu,2.0,2.5,3.0
39.23,42.49,Ses05M_script03_2_F006,neu,2.0,3.5,4.0
43.24,47.31,Ses05M_script03_2_F007,xxx,2.5,3.5,4.0
48.63,51.5,Ses05M_script03_2_F008,fru,2.0,2.5,3.0
55.64,57.28,Ses05M_script03_2_F009,neu,3.0,2.0,2.5
58.98,62.84,Ses05M_script03_2_F010,xxx,2.0,2.0,3.5
65.4,68.98,Ses05M_script03_2_F011,xxx,2.5,2.5,3.0
77.0,79.59,Ses05M_script03_2_F012,neu,2.5,2.0,3.0
82.26,84.46,Ses05M_script03_2_F013,fru,1.5,2.5,3.5
85.03,86.07,Ses05M_script03_2_F014,xxx,1.5,3.5,3.5
92.19,94.99,Ses05M_script03_2_F015,neu,2.5,3.0,3.0
98.54,102.72,Ses05M_script03_2_F016,xxx,2.5,3.5,3.0
103.32,104.74,Ses05M_script03_2_F017,ang,2.0,3.0,3.5
104.87,107.72,Ses05M_script03_2_F018,ang,1.5,3.0,4.0
112.6,116.1,Ses05M_script03_2_F019,xxx,2.0,3.0,4.0
117.27,119.5,Ses05M_script03_2_F020,xxx,3.5,3.0,4.0
121.84,123.0985,Ses05M_script03_2_F021,fru,2.0,3.5,4.0
123.1085,127.66,Ses05M_script03_2_F022,xxx,1.5,4.5,5.0
135.4,137.26,Ses05M_script03_2_F023,neu,3.5,3.0,3.5
139.71,142.32,Ses05M_script03_2_F024,xxx,4.0,2.5,3.0
147.63,151.36,Ses05M_script03_2_F025,fru,2.0,4.0,4.0
153.02,154.86,Ses05M_script03_2_F026,neu,2.5,3.0,3.0
161.75,166.29,Ses05M_script03_2_F027,xxx,2.0,3.0,4.5
169.44,172.32,Ses05M_script03_2_F028,ang,2.5,2.5,3.5
177.12,180.35,Ses05M_script03_2_F029,fru,2.5,2.5,3.5
188.52,190.4,Ses05M_script03_2_F030,xxx,3.0,2.0,2.5
193.7,196.85,Ses05M_script03_2_F031,xxx,3.0,3.5,3.5
197.76,199.57,Ses05M_script03_2_F032,xxx,4.0,2.5,3.5
201.63,203.69,Ses05M_script03_2_F033,xxx,2.5,3.5,3.5
205.13,209.41,Ses05M_script03_2_F034,ang,2.0,3.5,4.0
212.44,215.45,Ses05M_script03_2_F035,ang,1.5,3.5,3.5
215.72,219.06,Ses05M_script03_2_F036,ang,1.5,4.5,4.0
222.63,227.95,Ses05M_script03_2_F037,ang,2.0,3.5,4.5
230.28,236.87,Ses05M_script03_2_F038,ang,1.5,4.5,4.5
243.04,246.36,Ses05M_script03_2_F039,ang,1.5,4.5,4.5
246.37,248.75,Ses05M_script03_2_F040,ang,1.0,4.5,5.0
248.76,257.3,Ses05M_script03_2_F041,ang,1.5,4.5,5.0
259.45,260.41,Ses05M_script03_2_F042,ang,2.0,4.5,4.5
260.42,261.43,Ses05M_script03_2_F043,ang,1.5,4.5,5.0
261.91,263.07,Ses05M_script03_2_F044,ang,1.0,4.5,5.0
4.324,9.34,Ses05M_script03_2_M000,xxx,3.5,4.0,4.0
10.44,13.71,Ses05M_script03_2_M001,xxx,2.0,3.5,3.5
15.06,18.98,Ses05M_script03_2_M002,xxx,2.0,4.0,4.0
21.11,25.4,Ses05M_script03_2_M003,xxx,2.5,3.5,4.0
29.78,32.97,Ses05M_script03_2_M004,fru,2.5,3.5,3.5
34.85,37.62,Ses05M_script03_2_M005,fru,2.0,4.0,4.0
38.24,39.89,Ses05M_script03_2_M006,xxx,1.5,3.5,4.0
41.89,43.77,Ses05M_script03_2_M007,xxx,2.0,4.0,4.0
46.35,49.2,Ses05M_script03_2_M008,ang,1.5,4.0,4.5
50.7,52.95,Ses05M_script03_2_M009,ang,2.0,3.5,4.0
54.15,56.04,Ses05M_script03_2_M010,neu,3.0,2.5,2.0
57.25,59.13,Ses05M_script03_2_M011,neu,3.0,3.5,3.0
62.27,65.93,Ses05M_script03_2_M012,xxx,3.0,3.0,3.5
68.36,77.7,Ses05M_script03_2_M013,xxx,2.0,3.5,4.0
78.85,83.0,Ses05M_script03_2_M014,xxx,1.5,3.5,4.0
84.06,86.06,Ses05M_script03_2_M015,ang,1.5,3.0,3.5
87.09,92.73,Ses05M_script03_2_M016,fru,2.5,3.0,3.0
94.55,98.96,Ses05M_script03_2_M017,fru,4.0,3.0,3.0
101.81,103.98,Ses05M_script03_2_M018,xxx,3.5,3.0,3.0
104.01,105.19,Ses05M_script03_2_M019,xxx,2.5,3.0,3.5
107.94,113.29,Ses05M_script03_2_M020,ang,2.5,3.0,3.5
115.39,117.79,Ses05M_script03_2_M021,xxx,2.0,3.5,4.0
118.83,122.33,Ses05M_script03_2_M022,fru,1.5,3.5,4.0
122.34,123.59,Ses05M_script03_2_M023,ang,1.5,4.0,4.5
129.44,136.1,Ses05M_script03_2_M024,neu,2.5,3.0,4.0
136.88,141.2,Ses05M_script03_2_M025,ang,3.5,3.0,3.5
141.92,149.35,Ses05M_script03_2_M026,ang,1.5,4.0,4.5
150.77,153.76,Ses05M_script03_2_M027,ang,2.0,3.5,4.5
154.39,162.33,Ses05M_script03_2_M028,ang,1.5,4.0,5.0
165.26,169.81,Ses05M_script03_2_M029,ang,2.0,4.5,4.5
172.05,177.65,Ses05M_script03_2_M030,ang,2.0,5.0,4.5
179.6,183.24,Ses05M_script03_2_M031,ang,1.5,4.0,4.5
186.89,188.99,Ses05M_script03_2_M032,ang,2.0,3.5,3.5
190.33,193.96,Ses05M_script03_2_M033,ang,2.5,3.5,3.5
196.17,198.66,Ses05M_script03_2_M034,ang,2.5,3.5,3.5
198.86,201.72,Ses05M_script03_2_M035,ang,2.0,3.5,4.0
203.07,205.23,Ses05M_script03_2_M036,ang,2.5,3.5,3.5
210.86,213.36,Ses05M_script03_2_M037,ang,1.0,4.0,4.5
214.79,216.23,Ses05M_script03_2_M038,ang,1.5,4.0,4.5
218.83,221.37,Ses05M_script03_2_M039,ang,2.0,3.0,4.0
227.48,230.85,Ses05M_script03_2_M040,ang,4.0,4.0,3.5
236.57,244.83,Ses05M_script03_2_M041,ang,1.0,4.5,5.0
244.84,246.58,Ses05M_script03_2_M042,ang,1.0,4.5,4.5
246.59,248.83,Ses05M_script03_2_M043,ang,1.5,4.0,4.5
255.86,260.33,Ses05M_script03_2_M044,ang,1.0,5.0,5.0
260.34,266.35,Ses05M_script03_2_M045,ang,1.0,5.0,5.0
