start_time,end_time,wav_file,emotion,val,act,dom
250.1029,259.775,Ses03M_script02_1_F018,fru,2.0,4.0,4.5
261.6796,264.4501,Ses03M_script02_1_F019,fru,2.0,3.5,4.5
340.6551,342.8649,Ses03M_script02_1_F020,xxx,3.0,2.5,3.5
345.1901,347.2021,Ses03M_script02_1_F021,xxx,3.5,2.0,3.0
348.7522,351.3743,Ses03M_script02_1_F022,xxx,2.0,2.0,3.0
8.0641,17.6619,Ses03M_script02_1_M000,exc,4.0,3.5,4.5
17.8103,22.9225,Ses03M_script02_1_M001,exc,4.5,3.5,4.5
23.3513,33.6747,Ses03M_script02_1_M002,exc,4.0,2.5,3.5
34.895,42.6458,Ses03M_script02_1_M003,exc,4.5,3.5,4.5
42.68,48.7125,Ses03M_script02_1_M004,exc,3.5,3.5,3.5
48.7575,56.05,Ses03M_script02_1_M005,exc,3.5,4.5,4.0
56.8281,60.9975,Ses03M_script02_1_M006,xxx,2.5,2.5,3.0
62.3691,64.9087,Ses03M_script02_1_M007,xxx,4.0,3.0,3.0
66.2444,67.976,Ses03M_script02_1_M008,xxx,2.5,2.5,2.5
72.9893,81.0725,Ses03M_script02_1_M009,xxx,2.5,4.0,4.0
81.095,87.4189,Ses03M_script02_1_M010,xxx,3.5,4.0,3.5
87.4849,93.8225,Ses03M_script02_1_M011,xxx,3.0,2.0,3.5
94.9553,98.7812,Ses03M_script02_1_M012,xxx,2.5,3.0,3.0
99.0616,105.0478,Ses03M_script02_1_M013,xxx,2.0,3.0,4.0
105.1303,113.013,Ses03M_script02_1_M014,exc,3.0,3.5,4.0
113.1449,125.1669,Ses03M_script02_1_M015,exc,4.5,4.0,4.5
125.2328,131.0047,Ses03M_script02_1_M016,exc,4.0,3.0,4.0
134.2864,137.1559,Ses03M_script02_1_M017,neu,3.0,3.5,3.0
139.4316,147.5122,Ses03M_script02_1_M018,xxx,1.5,4.0,4.5
149.1448,150.6455,Ses03M_script02_1_M019,xxx,2.5,3.5,3.0
151.2887,159.4875,Ses03M_script02_1_M020,fru,2.0,4.0,4.5
159.545,161.3675,Ses03M_script02_1_M021,xxx,2.0,3.5,4.0
162.8159,164.5969,Ses03M_script02_1_M022,xxx,2.0,3.0,4.0
166.4109,180.6592,Ses03M_script02_1_M023,exc,2.0,4.0,4.5
187.1896,199.3435,Ses03M_script02_1_M024,exc,2.5,4.0,4.5
199.393,205.6761,Ses03M_script02_1_M025,exc,3.5,3.5,4.5
212.7177,214.9575,Ses03M_script02_1_M026,exc,1.5,3.0,4.0
216.3952,231.0393,Ses03M_script02_1_M027,exc,2.0,4.0,4.5
231.0887,234.2715,Ses03M_script02_1_M028,xxx,2.5,2.5,3.0
235.3599,236.7225,Ses03M_script02_1_M029,xxx,2.0,3.0,2.5
237.5038,243.27,Ses03M_script02_1_M030,xxx,2.0,3.5,4.0
243.3125,250.1194,Ses03M_script02_1_M031,xxx,2.0,3.5,4.0
259.14,262.205,Ses03M_script02_1_M032,xxx,2.0,3.0,3.0
263.609,271.7061,Ses03M_script02_1_M033,fru,2.0,4.0,4.5
271.7625,274.92,Ses03M_script02_1_M034,exc,3.0,3.0,2.5
274.9879,280.5948,Ses03M_script02_1_M035,exc,4.0,4.0,4.0
280.6575,286.5775,Ses03M_script02_1_M036,exc,3.0,4.0,4.5
286.615,299.105,Ses03M_script02_1_M037,exc,3.0,4.0,4.5
299.165,317.5925,Ses03M_script02_1_M038,exc,3.5,5.0,5.0
317.65,328.855,Ses03M_script02_1_M039,exc,3.5,4.0,4.5
328.91,335.675,Ses03M_script02_1_M040,exc,3.0,3.5,4.5
335.7475,341.12,Ses03M_script02_1_M041,exc,4.5,4.5,4.5
342.2218,345.53,Ses03M_script02_1_M042,exc,3.0,3.5,3.0
346.5589,349.3624,Ses03M_script02_1_M043,exc,3.5,3.5,3.5
351.0115,353.0475,Ses03M_script02_1_M044,fru,2.5,3.0,3.5
7.2672,9.5454,Ses03M_script02_2_F000,ang,2.6667,2.6667,2.3333
11.664,13.835,Ses03M_script02_2_F001,ang,2.3333,2.3333,2.6667
17.815,25.0366,Ses03M_script02_2_F002,ang,3.0,3.0,3.3333
25.9251,37.4296,Ses03M_script02_2_F003,ang,2.6667,3.6667,3.0
40.414,43.7175,Ses03M_script02_2_F004,ang,2.0,3.6667,3.0
45.3348,47.704,Ses03M_script02_2_F005,xxx,2.0,2.6667,1.6667
48.7292,55.4975,Ses03M_script02_2_F006,xxx,2.0,3.0,2.6667
66.2252,70.1525,Ses03M_script02_2_F007,fru,2.0,3.6667,3.3333
70.355,73.0125,Ses03M_script02_2_F008,fru,2.0,3.6667,3.3333
75.2921,79.7801,Ses03M_script02_2_F009,ang,2.3333,3.6667,3.0
82.7872,84.0857,Ses03M_script02_2_F010,xxx,2.0,3.0,2.6667
86.66,92.9249,Ses03M_script02_2_F011,ang,1.6667,4.3333,4.3333
94.7246,104.8167,Ses03M_script02_2_F012,fru,2.0,3.6667,3.0
104.865,113.5647,Ses03M_script02_2_F013,ang,1.6667,4.6667,3.6667
114.1798,116.8908,Ses03M_script02_2_F014,fru,2.0,3.0,2.6667
117.5742,124.8187,Ses03M_script02_2_F015,fru,2.0,3.3333,3.0
130.2406,135.8676,Ses03M_script02_2_F016,ang,1.6667,4.3333,3.6667
168.8321,173.7529,Ses03M_script02_2_F017,fru,2.3333,1.6667,1.6667
173.8212,177.5573,Ses03M_script02_2_F018,sad,3.3333,2.0,2.3333
177.6485,183.5488,Ses03M_script02_2_F019,xxx,4.0,3.0,2.6667
183.6399,191.6817,Ses03M_script02_2_F020,xxx,4.0,3.3333,2.6667
192.0007,202.4573,Ses03M_script02_2_F021,xxx,3.6667,3.3333,2.3333
208.6993,216.0121,Ses03M_script02_2_F022,xxx,4.0,3.3333,2.3333
232.3919,235.9685,Ses03M_script02_2_F023,sad,2.6667,2.6667,2.3333
236.2191,239.8641,Ses03M_script02_2_F024,sad,2.3333,3.0,2.0
244.6938,246.7669,Ses03M_script02_2_F025,sad,2.0,2.3333,2.0
249.9335,252.166,Ses03M_script02_2_F026,fru,2.0,2.3333,1.6667
253.1456,254.8314,Ses03M_script02_2_F027,fru,2.0,2.3333,1.6667
257.7474,260.555,Ses03M_script02_2_F028,fru,2.0,3.6667,3.0
262.3575,266.6321,Ses03M_script02_2_F029,fru,1.3333,4.0,3.6667
266.6777,268.8419,Ses03M_script02_2_F030,fru,1.6667,3.3333,3.0
276.1319,280.5515,Ses03M_script02_2_F031,ang,2.0,3.3333,2.6667
316.2726,325.294,Ses03M_script02_2_F032,fru,1.6667,3.3333,3.0
326.5241,332.2422,Ses03M_script02_2_F033,ang,2.0,3.6667,3.0
334.2698,345.6376,Ses03M_script02_2_F034,sad,2.3333,3.0,2.0
346.7539,352.472,Ses03M_script02_2_F035,sad,2.3333,3.6667,2.6667
352.54,356.9827,Ses03M_script02_2_F036,sad,2.3333,3.6667,3.0
359.2836,361.5618,Ses03M_script02_2_F037,sad,2.3333,3.3333,2.6667
364.6828,370.6743,Ses03M_script02_2_F038,sad,2.3333,3.6667,2.3333
371.1982,374.5471,Ses03M_script02_2_F039,xxx,2.6667,3.3333,2.6667
374.6154,384.7303,Ses03M_script02_2_F040,sad,2.3333,2.6667,2.3333
391.1774,399.6521,Ses03M_script02_2_F041,sad,3.3333,2.3333,2.3333
407.0332,411.4072,Ses03M_script02_2_F042,hap,4.0,2.3333,2.3333
411.5211,415.4167,Ses03M_script02_2_F043,xxx,4.0,2.3333,2.3333
419.6312,422.8025,Ses03M_script02_2_F044,hap,4.0,2.3333,2.0
423.6635,427.0352,Ses03M_script02_2_F045,xxx,4.0,2.6667,2.0
432.5027,438.0385,Ses03M_script02_2_F046,hap,4.0,2.6667,2.3333
438.6992,443.506,Ses03M_script02_2_F047,hap,4.0,2.0,2.0
444.3034,447.0144,Ses03M_script02_2_F048,hap,3.3333,2.3333,2.0
450.0443,454.8511,Ses03M_script02_2_F049,hap,4.0,2.6667,2.0
5.2815,8.0225,Ses03M_script02_2_M000,exc,3.3333,3.0,2.3333
8.953,11.5957,Ses03M_script02_2_M001,fru,2.6667,3.3333,3.0
13.122,18.365,Ses03M_script02_2_M002,fru,3.0,3.6667,4.0
24.2165,27.6565,Ses03M_script02_2_M003,fru,2.6667,3.0,2.6667
37.703,41.1886,Ses03M_script02_2_M004,fru,3.0,3.0,1.6667
43.0111,45.6081,Ses03M_script02_2_M005,fru,2.3333,3.0,3.6667
54.6979,67.182,Ses03M_script02_2_M006,fru,2.3333,3.0,3.0
69.5057,71.3282,Ses03M_script02_2_M007,fru,2.3333,3.6667,3.6667
72.3534,75.8845,Ses03M_script02_2_M008,fru,2.3333,3.3333,3.0
79.9851,83.3225,Ses03M_script02_2_M009,fru,3.0,3.0,2.0
83.5617,87.2975,Ses03M_script02_2_M010,fru,2.6667,2.3333,2.3333
92.0819,95.0891,Ses03M_script02_2_M011,fru,2.6667,2.3333,2.3333
112.3345,114.9544,Ses03M_script02_2_M012,fru,2.3333,2.3333,2.6667
115.9112,118.2804,Ses03M_script02_2_M013,fru,3.3333,2.6667,3.3333
125.4337,131.2202,Ses03M_script02_2_M014,neu,3.0,2.3333,2.6667
134.569,144.5472,Ses03M_script02_2_M015,fru,2.0,4.0,3.0
144.6375,151.0075,Ses03M_script02_2_M016,xxx,2.3333,3.3333,3.3333
151.0875,161.6104,Ses03M_script02_2_M017,neu,2.6667,3.0,2.6667
161.6788,168.217,Ses03M_script02_2_M018,fru,3.0,3.0,2.6667
202.4117,207.1274,Ses03M_script02_2_M019,neu,3.3333,2.6667,2.0
215.3059,221.4113,Ses03M_script02_2_M020,neu,3.0,2.0,2.6667
221.4875,230.3075,Ses03M_script02_2_M021,neu,3.0,2.0,2.3333
230.4775,232.51,Ses03M_script02_2_M022,neu,3.3333,2.3333,3.0
239.2946,245.3772,Ses03M_script02_2_M023,xxx,3.3333,3.0,2.6667
246.4024,250.7125,Ses03M_script02_2_M024,fru,3.3333,3.0,2.3333
251.3687,253.9658,Ses03M_script02_2_M025,fru,3.3333,3.0,2.3333
254.0569,258.3529,Ses03M_script02_2_M026,fru,2.0,2.3333,2.6667
260.9368,276.895,Ses03M_script02_2_M027,xxx,1.6667,4.0,4.0
279.8909,283.0347,Ses03M_script02_2_M028,ang,2.3333,3.0,3.3333
283.103,293.0584,Ses03M_script02_2_M029,ang,2.0,4.0,4.3333
293.104,307.98,Ses03M_script02_2_M030,ang,2.0,3.3333,3.3333
308.1,316.9332,Ses03M_script02_2_M031,ang,1.6667,3.3333,4.3333
318.9835,321.2844,Ses03M_script02_2_M032,ang,2.0,3.0,4.0
324.8155,326.7292,Ses03M_script02_2_M033,ang,3.0,3.0,3.3333
331.331,334.452,Ses03M_script02_2_M034,xxx,2.6667,3.0,2.6667
344.6125,347.4575,Ses03M_script02_2_M035,fru,2.3333,2.3333,2.3333
356.7321,360.3999,Ses03M_script02_2_M036,sad,2.6667,2.6667,2.0
360.5366,365.3662,Ses03M_script02_2_M037,sad,2.3333,2.6667,2.3333
369.6719,372.1323,Ses03M_script02_2_M038,xxx,2.6667,3.0,2.3333
384.2064,390.9041,Ses03M_script02_2_M039,xxx,2.6667,2.3333,2.6667
401.0873,404.5045,Ses03M_script02_2_M040,xxx,3.0,2.6667,2.3333
404.6184,407.845,Ses03M_script02_2_M041,hap,3.6667,2.6667,2.6667
416.2368,420.2919,Ses03M_script02_2_M042,hap,3.6667,2.6667,2.6667
421.9549,424.4075,Ses03M_script02_2_M043,xxx,4.0,2.3333,2.6667
428.3109,432.9811,Ses03M_script02_2_M044,xxx,3.0,2.0,2.3333
445.1235,451.2517,Ses03M_script02_2_M045,hap,4.0,2.6667,3.0
454.4866,457.2204,Ses03M_script02_2_M046,hap,3.6667,2.6667,2.0
14.18,15.775,Ses03M_script03_1_F000,xxx,2.5,3.0,3.5
16.5,20.235,Ses03M_script03_1_F001,xxx,2.5,3.0,3.5
21.4,23.8275,Ses03M_script03_1_F002,xxx,2.0,3.5,3.5
26.71,28.86,Ses03M_script03_1_F003,exc,3.0,2.5,3.5
29.84,32.905,Ses03M_script03_1_F004,exc,2.0,3.5,3.5
38.0,42.6425,Ses03M_script03_1_F005,exc,5.0,4.5,3.5
46.22,48.01,Ses03M_script03_1_F006,exc,4.0,3.0,3.5
49.47,53.52,Ses03M_script03_1_F007,xxx,4.0,3.5,3.5
58.09,61.23,Ses03M_script03_1_F008,xxx,4.0,3.5,4.0
62.72,66.48,Ses03M_script03_1_F009,xxx,3.5,3.5,3.5
69.3,71.8175,Ses03M_script03_1_F010,xxx,4.0,3.0,3.5
79.1602,82.2426,Ses03M_script03_1_F011,xxx,4.0,3.5,3.5
84.78,86.18,Ses03M_script03_1_F012,xxx,2.5,3.0,3.5
98.69,103.275,Ses03M_script03_1_F013,xxx,3.5,3.5,3.5
106.55,111.13,Ses03M_script03_1_F014,xxx,3.0,3.0,4.0
112.99,115.52,Ses03M_script03_1_F015,xxx,3.5,3.0,2.5
118.72,121.6175,Ses03M_script03_1_F016,xxx,4.0,3.5,3.5
126.32,131.1025,Ses03M_script03_1_F017,xxx,3.5,3.5,3.5
134.01,135.97,Ses03M_script03_1_F018,sad,4.0,2.5,3.0
141.63,144.97,Ses03M_script03_1_F019,xxx,3.5,3.0,3.5
168.5425,171.7825,Ses03M_script03_1_F020,xxx,3.0,3.0,3.5
188.31,192.81,Ses03M_script03_1_F021,xxx,4.0,3.5,4.0
192.84,198.53,Ses03M_script03_1_F022,xxx,4.0,3.5,4.0
201.74,204.2075,Ses03M_script03_1_F023,xxx,4.0,3.0,3.5
208.68,214.3925,Ses03M_script03_1_F024,xxx,4.0,4.0,4.0
216.25,223.1175,Ses03M_script03_1_F025,xxx,3.0,3.0,4.0
225.23,228.51,Ses03M_script03_1_F026,xxx,3.0,2.5,3.5
234.26,238.1252,Ses03M_script03_1_F027,xxx,3.0,3.5,4.0
238.5875,244.07,Ses03M_script03_1_F028,xxx,4.0,3.0,3.5
245.2,250.5,Ses03M_script03_1_F029,xxx,4.0,3.5,3.5
254.59,258.7875,Ses03M_script03_1_F030,xxx,4.5,4.0,3.5
260.57,262.905,Ses03M_script03_1_F031,xxx,3.5,2.5,2.5
12.3161,14.7672,Ses03M_script03_1_M000,xxx,2.5,3.5,4.0
15.46,16.82,Ses03M_script03_1_M001,xxx,3.0,3.0,3.0
19.87,21.7625,Ses03M_script03_1_M002,xxx,3.0,2.5,3.0
23.59,27.08,Ses03M_script03_1_M003,xxx,3.5,3.5,3.5
28.43,30.1525,Ses03M_script03_1_M004,exc,3.5,3.5,3.5
32.56,36.46,Ses03M_script03_1_M005,xxx,2.5,4.0,4.0
36.48,38.33,Ses03M_script03_1_M006,exc,2.5,3.0,3.5
42.3963,46.5675,Ses03M_script03_1_M007,xxx,3.5,2.5,3.5
47.57,49.86,Ses03M_script03_1_M008,xxx,3.5,2.0,3.0
53.01,58.535,Ses03M_script03_1_M009,xxx,3.5,3.0,3.5
60.75,64.31,Ses03M_script03_1_M010,xxx,3.5,3.5,4.0
66.2,69.695,Ses03M_script03_1_M011,xxx,3.5,3.0,4.0
71.64,79.9448,Ses03M_script03_1_M012,xxx,3.5,3.0,4.5
80.12,85.16,Ses03M_script03_1_M013,xxx,4.5,3.5,4.5
85.78,92.06,Ses03M_script03_1_M014,xxx,2.5,3.5,4.0
92.1,98.93,Ses03M_script03_1_M015,xxx,2.5,3.5,4.5
103.0,106.73,Ses03M_script03_1_M016,xxx,3.0,2.5,3.5
111.12,113.2375,Ses03M_script03_1_M017,xxx,3.5,3.0,3.0
115.13,119.44,Ses03M_script03_1_M018,xxx,4.0,3.5,3.5
121.02,126.29,Ses03M_script03_1_M019,xxx,3.5,3.0,3.5
130.555,134.785,Ses03M_script03_1_M020,xxx,3.5,3.5,4.0
135.51,142.19,Ses03M_script03_1_M021,xxx,3.5,3.0,3.5
144.64,148.7092,Ses03M_script03_1_M022,xxx,3.5,2.5,3.0
148.78,161.46,Ses03M_script03_1_M023,xxx,4.0,3.5,4.0
161.49,169.175,Ses03M_script03_1_M024,xxx,4.0,2.5,4.0
171.95,178.3675,Ses03M_script03_1_M025,xxx,3.5,3.0,4.0
178.39,188.98,Ses03M_script03_1_M026,xxx,3.5,3.5,4.0
199.17,202.26,Ses03M_script03_1_M027,xxx,3.5,3.0,3.0
203.6175,209.07,Ses03M_script03_1_M028,xxx,3.0,2.5,3.5
214.08,215.43,Ses03M_script03_1_M029,xxx,2.0,3.0,3.5
215.46,216.65,Ses03M_script03_1_M030,xxx,2.5,3.0,3.5
222.93,225.67,Ses03M_script03_1_M031,xxx,3.0,3.0,3.5
228.0275,231.48,Ses03M_script03_1_M032,xxx,4.0,2.5,3.5
231.53,234.5,Ses03M_script03_1_M033,xxx,3.0,3.0,3.5
237.5125,240.03,Ses03M_script03_1_M034,xxx,4.0,3.5,3.5
243.56,245.81,Ses03M_script03_1_M035,neu,3.0,2.5,3.5
250.28,255.1061,Ses03M_script03_1_M036,xxx,5.0,4.5,4.5
258.73,260.98,Ses03M_script03_1_M037,xxx,3.5,2.5,2.5
262.9675,268.18,Ses03M_script03_1_M038,xxx,3.0,3.5,3.5
13.4546,16.7831,Ses03M_script03_2_F000,neu,3.0,4.0,3.5
18.6039,21.6976,Ses03M_script03_2_F001,ang,2.0,3.5,4.0
26.7431,30.845,Ses03M_script03_2_F002,xxx,2.5,3.5,3.5
33.3721,37.7493,Ses03M_script03_2_F003,neu,2.0,2.0,3.5
39.2436,42.5038,Ses03M_script03_2_F004,neu,3.5,3.5,3.5
43.3641,44.9641,Ses03M_script03_2_F005,xxx,2.0,3.0,3.0
45.281,49.7035,Ses03M_script03_2_F006,neu,2.0,3.5,3.0
50.8657,56.1425,Ses03M_script03_2_F007,xxx,2.0,4.0,4.0
57.9295,62.8954,Ses03M_script03_2_F008,xxx,2.0,3.5,3.5
66.8046,68.2989,Ses03M_script03_2_F009,xxx,2.0,2.5,3.0
69.2498,72.9025,Ses03M_script03_2_F010,ang,2.5,2.5,3.5
75.7401,80.1927,Ses03M_script03_2_F011,ang,2.0,4.0,3.5
90.5923,93.6865,Ses03M_script03_2_F012,neu,3.0,2.5,3.5
97.2788,99.6334,Ses03M_script03_2_F013,xxx,2.0,2.5,3.0
100.1617,101.8522,Ses03M_script03_2_F014,ang,1.5,3.0,4.5
103.69,105.2215,Ses03M_script03_2_F015,xxx,2.5,2.5,3.0
108.475,112.5225,Ses03M_script03_2_F016,neu,2.0,3.0,2.5
114.64,120.155,Ses03M_script03_2_F017,neu,3.0,3.0,3.5
122.2437,124.6134,Ses03M_script03_2_F018,xxx,2.0,3.0,3.0
125.8209,128.35,Ses03M_script03_2_F019,xxx,2.0,3.5,3.0
132.6584,135.662,Ses03M_script03_2_F020,xxx,2.5,3.0,3.5
135.9035,137.3676,Ses03M_script03_2_F021,xxx,2.0,2.5,3.0
137.3978,139.4656,Ses03M_script03_2_F022,xxx,2.5,3.0,3.0
147.4502,151.0925,Ses03M_script03_2_F023,xxx,2.0,3.5,4.5
154.1425,156.7227,Ses03M_script03_2_F024,ang,2.5,3.5,4.0
159.4949,161.2911,Ses03M_script03_2_F025,ang,1.5,4.0,4.5
161.608,167.7964,Ses03M_script03_2_F026,xxx,1.0,5.0,5.0
171.5699,174.785,Ses03M_script03_2_F027,xxx,1.5,3.0,4.0
176.43,178.7394,Ses03M_script03_2_F028,ang,1.5,3.0,4.0
186.256,190.26,Ses03M_script03_2_F029,ang,2.0,3.5,4.5
191.5992,193.3425,Ses03M_script03_2_F030,ang,2.0,2.0,3.5
201.0327,207.8551,Ses03M_script03_2_F031,ang,1.5,4.0,4.5
213.8575,215.76,Ses03M_script03_2_F032,ang,2.0,3.0,4.0
219.9904,224.3072,Ses03M_script03_2_F033,ang,2.5,3.0,4.0
231.6427,233.6955,Ses03M_script03_2_F034,xxx,2.0,2.5,3.0
236.0953,240.4272,Ses03M_script03_2_F035,xxx,2.5,3.0,3.0
242.2083,244.33,Ses03M_script03_2_F036,neu,3.0,2.5,3.5
246.3025,248.33,Ses03M_script03_2_F037,fru,2.0,4.0,3.0
249.5575,255.7171,Ses03M_script03_2_F038,ang,2.0,3.5,4.0
260.5924,265.2714,Ses03M_script03_2_F039,ang,1.5,3.5,4.0
265.5733,269.255,Ses03M_script03_2_F040,ang,2.0,4.0,4.5
270.8561,280.667,Ses03M_script03_2_F041,ang,1.5,4.0,4.5
291.9269,298.8851,Ses03M_script03_2_F042,ang,1.5,4.0,4.5
299.12,303.2773,Ses03M_script03_2_F043,ang,1.5,4.5,4.5
303.3226,317.3748,Ses03M_script03_2_F044,ang,1.0,5.0,5.0
324.016,328.975,Ses03M_script03_2_F045,ang,1.0,4.5,5.0
8.0977,13.9803,Ses03M_script03_2_M000,neu,4.0,2.5,4.0
16.1538,19.1187,Ses03M_script03_2_M001,xxx,2.0,3.0,3.5
20.701,27.719,Ses03M_script03_2_M002,xxx,2.5,3.0,4.0
30.2521,33.8442,Ses03M_script03_2_M003,ang,2.5,2.5,3.5
36.6927,39.7718,Ses03M_script03_2_M004,ang,2.5,3.5,3.5
42.1416,46.0325,Ses03M_script03_2_M005,ang,2.0,3.5,4.5
48.9035,51.5575,Ses03M_script03_2_M006,ang,2.0,3.0,4.0
55.5749,58.6389,Ses03M_script03_2_M007,ang,2.0,2.5,4.0
62.25,65.1745,Ses03M_script03_2_M008,ang,2.0,2.5,3.0
65.2198,67.1065,Ses03M_script03_2_M009,neu,3.0,3.0,3.5
67.6025,69.9441,Ses03M_script03_2_M010,neu,3.0,2.5,3.0
72.2685,76.4495,Ses03M_script03_2_M011,ang,2.5,3.0,3.0
79.4984,84.7208,Ses03M_script03_2_M012,ang,2.0,3.0,4.0
84.7575,91.4828,Ses03M_script03_2_M013,xxx,2.0,3.0,4.5
93.0827,98.0335,Ses03M_script03_2_M014,ang,2.0,2.5,3.5
98.773,100.6598,Ses03M_script03_2_M015,fru,2.0,3.0,4.0
101.822,103.7992,Ses03M_script03_2_M016,fru,3.0,2.5,3.0
106.7475,109.09,Ses03M_script03_2_M017,fru,3.0,3.0,3.5
112.14,114.9988,Ses03M_script03_2_M018,xxx,3.0,2.5,3.0
119.6476,122.8324,Ses03M_script03_2_M019,neu,3.5,3.0,3.0
123.9946,126.0926,Ses03M_script03_2_M020,neu,3.5,3.0,3.0
139.209,141.8655,Ses03M_script03_2_M021,neu,3.0,2.5,2.5
141.941,147.4925,Ses03M_script03_2_M022,xxx,3.0,3.5,3.0
150.5293,154.605,Ses03M_script03_2_M023,xxx,2.5,3.0,4.5
156.0385,160.025,Ses03M_script03_2_M024,xxx,2.5,3.0,3.5
160.7628,162.0759,Ses03M_script03_2_M025,fru,2.0,3.0,4.5
168.1134,172.1132,Ses03M_script03_2_M026,xxx,2.5,2.5,3.5
174.1207,177.6979,Ses03M_script03_2_M027,xxx,2.5,2.5,3.5
178.2111,187.0107,Ses03M_script03_2_M028,xxx,2.0,2.0,4.5
189.82,192.2275,Ses03M_script03_2_M029,ang,2.0,3.0,4.0
192.7161,201.8327,Ses03M_script03_2_M030,ang,1.0,4.0,4.5
206.5875,215.1,Ses03M_script03_2_M031,ang,2.0,2.5,4.5
215.2661,220.705,Ses03M_script03_2_M032,ang,2.5,2.5,3.5
223.8846,228.2325,Ses03M_script03_2_M033,ang,2.0,2.0,4.0
229.4843,232.23,Ses03M_script03_2_M034,ang,2.0,3.0,3.5
232.971,236.6325,Ses03M_script03_2_M035,xxx,2.5,2.5,3.0
239.5971,242.6611,Ses03M_script03_2_M036,xxx,3.0,3.0,3.5
243.6875,247.2496,Ses03M_script03_2_M037,xxx,2.0,3.0,3.5
247.4609,250.1225,Ses03M_script03_2_M038,ang,2.0,2.5,3.0
257.6642,261.7093,Ses03M_script03_2_M039,ang,1.5,4.5,4.5
262.1169,266.1075,Ses03M_script03_2_M040,ang,1.5,4.0,4.5
268.6826,271.6259,Ses03M_script03_2_M041,ang,2.0,2.0,4.0
281.3613,292.6816,Ses03M_script03_2_M042,ang,1.5,3.0,4.5
298.0475,301.1944,Ses03M_script03_2_M043,ang,1.5,3.5,4.5
310.08,312.0363,Ses03M_script03_2_M044,ang,1.5,3.0,4.0
312.9373,324.9875,Ses03M_script03_2_M045,ang,1.0,4.5,5.0
326.72,328.4838,Ses03M_script03_2_M046,ang,1.0,3.0,3.5
