start_time,end_time,wav_file,emotion,val,act,dom
324.29,329.99,Ses04M_script02_2_F035,hap,3.5,2.5,3.5
335.7722,346.1,Ses04M_script02_2_F036,hap,4.0,3.0,4.0
352.9662,354.3916,Ses04M_script02_2_F037,xxx,4.0,2.0,3.0
8.9929,11.2696,Ses04M_script02_2_M000,neu,3.0,3.5,3.0
12.36,14.25,Ses04M_script02_2_M001,neu,3.0,3.0,3.0
15.2,19.09,Ses04M_script02_2_M002,fru,2.5,2.5,3.5
25.26,28.35,Ses04M_script02_2_M003,xxx,2.0,2.5,3.5
40.09,42.33,Ses04M_script02_2_M004,xxx,2.5,2.5,2.0
45.123,52.14,Ses04M_script02_2_M005,fru,2.5,2.5,3.5
57.53,59.26,Ses04M_script02_2_M006,ang,2.0,3.0,3.5
62.61,72.26,Ses04M_script02_2_M007,ang,2.5,3.0,4.5
74.44,75.6,Ses04M_script02_2_M008,xxx,2.5,2.5,3.0
78.2637,81.36,Ses04M_script02_2_M009,xxx,2.5,2.5,3.5
81.8272,84.12,Ses04M_script02_2_M010,xxx,2.0,2.5,3.0
86.69,88.72,Ses04M_script02_2_M011,fru,2.0,3.5,3.5
102.45,104.73,Ses04M_script02_2_M012,xxx,2.0,3.0,2.5
105.8,107.46,Ses04M_script02_2_M013,fru,1.5,2.5,3.5
113.97,117.95,Ses04M_script02_2_M014,fru,2.5,2.5,3.0
119.17,124.55,Ses04M_script02_2_M015,fru,2.0,3.5,4.0
124.63,137.22,Ses04M_script02_2_M016,fru,2.0,4.0,4.0
137.2423,141.2,Ses04M_script02_2_M017,fru,2.5,3.0,3.5
141.2,144.8084,Ses04M_script02_2_M018,fru,2.5,3.0,3.5
145.47,147.1286,Ses04M_script02_2_M019,fru,3.0,2.0,2.5
178.443,180.8,Ses04M_script02_2_M020,neu,3.0,3.0,3.5
183.18,196.18,Ses04M_script02_2_M021,neu,2.5,3.0,4.0
200.02,206.64,Ses04M_script02_2_M022,xxx,2.0,3.0,3.5
207.49,210.64,Ses04M_script02_2_M023,xxx,2.5,2.5,3.5
212.38,215.31,Ses04M_script02_2_M024,fru,2.5,2.5,3.0
215.82,218.06,Ses04M_script02_2_M025,fru,2.5,3.5,3.0
218.23,220.03,Ses04M_script02_2_M026,fru,2.0,3.5,4.0
220.35,221.87,Ses04M_script02_2_M027,fru,2.0,3.5,3.5
222.38,230.77,Ses04M_script02_2_M028,xxx,1.5,4.5,4.0
232.19,243.7403,Ses04M_script02_2_M029,ang,1.5,4.0,4.5
243.76,252.39,Ses04M_script02_2_M030,xxx,1.5,4.0,4.5
252.41,260.35,Ses04M_script02_2_M031,ang,1.5,4.5,4.5
262.62,264.26,Ses04M_script02_2_M032,fru,2.5,3.0,4.0
267.31,268.58,Ses04M_script02_2_M033,fru,2.5,2.5,4.0
271.0,272.95,Ses04M_script02_2_M034,ang,2.5,3.5,3.5
281.44,283.72,Ses04M_script02_2_M035,fru,2.0,3.0,4.0
296.3508,299.06,Ses04M_script02_2_M036,xxx,2.0,3.0,4.0
300.1816,304.146,Ses04M_script02_2_M037,sad,2.0,3.0,3.0
308.3331,310.3,Ses04M_script02_2_M038,sur,3.0,3.0,2.0
320.0036,324.83,Ses04M_script02_2_M039,hap,2.5,3.0,3.5
329.51,336.3,Ses04M_script02_2_M040,hap,2.5,3.0,3.5
346.66,353.3225,Ses04M_script02_2_M041,hap,4.0,3.0,3.5
354.1688,355.6388,Ses04M_script02_2_M042,xxx,4.0,2.5,2.5
8.88,10.21,Ses04M_script03_1_F000,xxx,2.5,3.0,3.5
10.58,13.54,Ses04M_script03_1_F001,fea,2.0,4.0,4.0
14.29,16.28,Ses04M_script03_1_F002,fea,2.0,4.0,4.0
18.55,21.47,Ses04M_script03_1_F003,xxx,4.0,3.0,3.5
22.39,25.26,Ses04M_script03_1_F004,xxx,3.5,3.5,3.5
28.57,31.82,Ses04M_script03_1_F005,exc,4.0,4.5,4.5
33.54,35.39,Ses04M_script03_1_F006,exc,4.0,3.5,3.5
37.12,40.04,Ses04M_script03_1_F007,exc,5.0,4.0,3.5
43.75,47.0,Ses04M_script03_1_F008,exc,3.0,3.5,3.5
47.95,50.95,Ses04M_script03_1_F009,exc,2.5,3.5,4.0
53.67,56.37,Ses04M_script03_1_F010,xxx,4.0,2.5,2.5
63.82,66.9514,Ses04M_script03_1_F011,xxx,4.0,3.5,3.5
69.42,70.74,Ses04M_script03_1_F012,exc,4.0,3.0,2.5
83.89,87.42,Ses04M_script03_1_F013,neu,4.0,3.5,4.0
90.2854,95.44,Ses04M_script03_1_F014,exc,4.0,4.0,4.0
96.94,100.1596,Ses04M_script03_1_F015,exc,2.5,3.5,3.0
102.74,105.44,Ses04M_script03_1_F016,xxx,3.5,2.5,3.0
107.49,111.34,Ses04M_script03_1_F017,exc,3.0,4.0,4.0
113.0,115.28,Ses04M_script03_1_F018,exc,2.5,3.5,3.0
121.58,124.42,Ses04M_script03_1_F019,xxx,4.0,3.5,3.5
147.0951,149.5837,Ses04M_script03_1_F020,xxx,3.0,3.5,4.0
162.9098,171.5798,Ses04M_script03_1_F021,exc,4.0,4.0,4.5
173.64,175.61,Ses04M_script03_1_F022,exc,4.0,3.5,3.0
178.7,183.8,Ses04M_script03_1_F023,exc,5.0,4.5,4.0
184.54,190.15,Ses04M_script03_1_F024,exc,3.0,4.0,4.0
191.06,193.6,Ses04M_script03_1_F025,exc,4.0,3.5,3.0
197.53,201.52,Ses04M_script03_1_F026,exc,4.0,4.0,3.5
204.99,207.75,Ses04M_script03_1_F027,exc,3.5,3.5,3.5
208.6,215.23,Ses04M_script03_1_F028,exc,4.5,4.5,4.0
218.31,222.65,Ses04M_script03_1_F029,exc,4.5,4.5,4.5
225.08,227.4261,Ses04M_script03_1_F030,exc,4.0,3.5,3.5
7.42,9.32,Ses04M_script03_1_M000,fea,2.5,4.0,4.0
9.86,10.91,Ses04M_script03_1_M001,fea,3.0,3.5,4.0
13.15,14.69,Ses04M_script03_1_M002,fea,2.5,3.5,4.0
15.7076,19.15,Ses04M_script03_1_M003,neu,3.5,3.0,3.5
20.7,22.87,Ses04M_script03_1_M004,exc,3.0,3.0,3.5
24.49,28.97,Ses04M_script03_1_M005,xxx,2.0,4.0,3.5
31.27,34.02,Ses04M_script03_1_M006,exc,3.0,3.5,4.0
34.97,37.45,Ses04M_script03_1_M007,exc,3.0,3.5,3.5
39.56,44.22,Ses04M_script03_1_M008,xxx,3.5,3.0,3.0
46.56,48.46,Ses04M_script03_1_M009,xxx,2.0,3.5,3.0
50.43,54.1,Ses04M_script03_1_M010,neu,3.0,3.0,3.5
56.58,64.44,Ses04M_script03_1_M011,xxx,2.5,3.5,4.0
66.55,69.83,Ses04M_script03_1_M012,neu,2.5,3.0,3.5
70.26,84.45,Ses04M_script03_1_M013,ang,2.5,4.0,4.5
86.92,90.86,Ses04M_script03_1_M014,xxx,3.5,3.0,3.0
94.94,97.3231,Ses04M_script03_1_M015,xxx,2.5,2.5,3.5
99.5976,103.11,Ses04M_script03_1_M016,sad,2.0,3.0,3.0
104.9227,108.22,Ses04M_script03_1_M017,xxx,2.5,4.0,3.0
110.87,113.52,Ses04M_script03_1_M018,xxx,3.5,3.5,4.0
114.81,122.22,Ses04M_script03_1_M019,xxx,3.0,3.5,3.5
123.46,139.1477,Ses04M_script03_1_M020,xxx,2.0,4.0,4.0
139.1744,147.1219,Ses04M_script03_1_M021,exc,3.5,3.5,4.5
148.8345,163.63,Ses04M_script03_1_M022,xxx,3.5,3.5,4.0
170.777,173.97,Ses04M_script03_1_M023,xxx,3.5,2.5,3.0
175.04,179.35,Ses04M_script03_1_M024,xxx,2.0,3.0,4.0
183.3,185.21,Ses04M_script03_1_M025,ang,2.0,3.5,4.5
189.56,191.54,Ses04M_script03_1_M026,xxx,3.0,3.0,2.5
193.1,198.21,Ses04M_script03_1_M027,xxx,2.0,3.0,4.0
201.3627,203.34,Ses04M_script03_1_M028,neu,2.5,1.5,2.0
203.4,205.5,Ses04M_script03_1_M029,exc,3.0,3.5,3.5
207.1,209.23,Ses04M_script03_1_M030,xxx,2.5,2.5,3.0
214.7,219.05,Ses04M_script03_1_M031,xxx,4.5,3.0,3.5
222.07,225.37,Ses04M_script03_1_M032,xxx,4.0,3.0,4.0
226.9,231.71,Ses04M_script03_1_M033,neu,3.0,3.5,4.0
12.1431,14.74,Ses04M_script03_2_F000,ang,2.5,3.5,3.0
15.75,22.067,Ses04M_script03_2_F001,hap,4.5,3.0,2.5
23.38,27.23,Ses04M_script03_2_F002,hap,4.5,3.5,2.5
27.65,29.89,Ses04M_script03_2_F003,hap,4.0,3.0,2.5
32.21,34.18,Ses04M_script03_2_F004,xxx,3.0,3.5,3.0
36.47,39.2,Ses04M_script03_2_F005,xxx,2.5,4.0,3.0
42.26,46.67,Ses04M_script03_2_F006,exc,4.0,3.5,3.0
48.47,52.4,Ses04M_script03_2_F007,xxx,4.0,3.5,2.5
54.74,58.56,Ses04M_script03_2_F008,hap,4.0,2.5,2.5
61.01,62.04,Ses04M_script03_2_F009,neu,3.0,3.0,2.0
63.32,65.0737,Ses04M_script03_2_F010,ang,2.5,3.0,3.0
65.99,70.18,Ses04M_script03_2_F011,xxx,4.0,2.5,2.5
70.89,74.8193,Ses04M_script03_2_F012,fru,4.0,3.0,3.5
75.92,78.74,Ses04M_script03_2_F013,fru,2.0,3.5,2.5
82.03,83.9324,Ses04M_script03_2_F014,ang,2.5,3.5,2.5
85.69,90.08,Ses04M_script03_2_F015,fru,2.0,3.0,3.5
93.46,98.23,Ses04M_script03_2_F016,fru,2.0,3.5,3.0
104.05,107.0655,Ses04M_script03_2_F017,ang,2.5,2.5,2.5
110.55,112.43,Ses04M_script03_2_F018,fru,1.5,3.5,3.0
112.86,114.4688,Ses04M_script03_2_F019,ang,1.5,4.0,3.5
119.98,123.14,Ses04M_script03_2_F020,fru,2.5,3.5,3.0
125.57,130.63,Ses04M_script03_2_F021,xxx,3.5,2.0,2.5
131.57,133.22,Ses04M_script03_2_F022,ang,2.0,4.0,3.0
133.34,135.67,Ses04M_script03_2_F023,ang,2.0,3.5,3.0
139.78,141.2266,Ses04M_script03_2_F024,neu,2.5,2.0,2.0
144.56,148.48,Ses04M_script03_2_F025,fru,2.0,3.5,3.5
154.87,157.44,Ses04M_script03_2_F026,ang,2.5,3.0,3.5
160.72,162.2,Ses04M_script03_2_F027,fru,2.0,3.0,3.0
162.26,168.53,Ses04M_script03_2_F028,ang,2.0,4.5,3.5
171.25,173.849,Ses04M_script03_2_F029,ang,2.5,3.0,3.5
175.84,178.69,Ses04M_script03_2_F030,ang,2.0,3.0,3.5
191.15,195.16,Ses04M_script03_2_F031,ang,2.0,3.5,3.0
196.01,197.95,Ses04M_script03_2_F032,ang,3.0,3.5,3.0
206.71,212.1477,Ses04M_script03_2_F033,ang,2.0,4.0,3.5
216.7,218.66,Ses04M_script03_2_F034,ang,2.0,2.5,3.5
224.92,228.29,Ses04M_script03_2_F035,ang,2.0,3.5,3.0
232.75,235.0415,Ses04M_script03_2_F036,ang,2.0,3.5,2.5
238.12,242.2,Ses04M_script03_2_F037,ang,3.5,3.5,3.0
243.9,246.62,Ses04M_script03_2_F038,xxx,4.0,3.0,2.5
249.36,252.1562,Ses04M_script03_2_F039,ang,2.0,3.5,3.5
253.27,257.25,Ses04M_script03_2_F040,ang,2.5,3.5,3.5
258.71,261.9019,Ses04M_script03_2_F041,ang,1.5,4.0,3.5
263.25,268.4503,Ses04M_script03_2_F042,ang,2.0,4.0,3.0
269.12,270.9465,Ses04M_script03_2_F043,neu,2.0,2.0,1.5
271.8356,276.57,Ses04M_script03_2_F044,ang,1.5,4.0,3.5
278.33,279.09,Ses04M_script03_2_F045,ang,2.0,4.5,2.5
279.12,284.3,Ses04M_script03_2_F046,ang,1.5,4.0,3.0
284.33,288.18,Ses04M_script03_2_F047,ang,2.0,3.5,3.5
288.38,289.75,Ses04M_script03_2_F048,ang,2.0,4.0,3.5
289.77,295.21,Ses04M_script03_2_F049,ang,1.5,4.5,4.0
295.22,296.72,Ses04M_script03_2_F050,ang,1.5,5.0,3.0
296.73,300.79,Ses04M_script03_2_F051,ang,1.5,4.5,4.0
300.82,302.35,Ses04M_script03_2_F052,ang,1.5,4.5,3.5
9.31,12.2248,Ses04M_script03_2_M000,xxx,2.5,2.5,2.5
14.12,16.17,Ses04M_script03_2_M001,neu,3.0,2.5,2.0
21.6,24.44,Ses04M_script03_2_M002,xxx,4.0,3.5,2.5
26.46,28.11,Ses04M_script03_2_M003,xxx,4.0,2.5,2.5
29.37,32.64,Ses04M_script03_2_M004,fru,3.0,3.0,2.5
33.82,36.97,Ses04M_script03_2_M005,fru,2.5,3.5,3.0
38.7,42.9,Ses04M_script03_2_M006,xxx,2.5,3.0,3.0
46.07,49.23,Ses04M_script03_2_M007,fru,2.0,3.5,3.0
51.9,55.17,Ses04M_script03_2_M008,ang,2.0,3.0,2.5
60.02,61.2951,Ses04M_script03_2_M009,neu,2.5,1.5,0.5
61.73,63.89,Ses04M_script03_2_M010,ang,2.0,4.0,3.0
64.3898,66.47,Ses04M_script03_2_M011,ang,2.0,4.5,3.0
69.58,71.41,Ses04M_script03_2_M012,ang,2.0,4.5,2.5
74.3577,77.1,Ses04M_script03_2_M013,ang,2.0,3.0,2.5
77.75,80.5642,Ses04M_script03_2_M014,ang,2.5,3.5,2.5
80.6325,82.74,Ses04M_script03_2_M015,xxx,3.0,2.0,2.0
83.4879,86.19,Ses04M_script03_2_M016,fru,3.0,2.0,2.5
89.84,93.89,Ses04M_script03_2_M017,fru,3.0,3.0,2.5
97.66,104.6,Ses04M_script03_2_M018,fru,2.5,2.5,3.0
106.26,111.34,Ses04M_script03_2_M019,fru,2.0,3.5,2.5
112.02,113.62,Ses04M_script03_2_M020,ang,2.0,3.5,3.0
113.9046,116.14,Ses04M_script03_2_M021,ang,2.5,4.0,3.0
117.81,120.42,Ses04M_script03_2_M022,ang,2.5,3.0,2.5
122.26,126.08,Ses04M_script03_2_M023,fru,2.5,2.5,2.0
129.84,132.55,Ses04M_script03_2_M024,ang,2.5,3.5,2.5
132.59,133.93,Ses04M_script03_2_M025,ang,3.5,3.0,3.0
136.4393,138.02,Ses04M_script03_2_M026,neu,2.5,2.0,1.5
140.93,145.08,Ses04M_script03_2_M027,ang,2.5,3.5,3.5
149.64,151.79,Ses04M_script03_2_M028,neu,2.5,2.0,2.0
151.83,155.36,Ses04M_script03_2_M029,ang,2.5,3.5,3.0
157.03,161.43,Ses04M_script03_2_M030,ang,2.5,3.5,3.5
161.49,162.75,Ses04M_script03_2_M031,ang,2.0,4.0,3.5
168.55,171.55,Ses04M_script03_2_M032,xxx,2.5,2.0,2.5
173.44,176.83,Ses04M_script03_2_M033,ang,2.0,2.5,3.5
180.04,184.2,Ses04M_script03_2_M034,ang,2.5,3.0,3.0
186.05,191.63,Ses04M_script03_2_M035,ang,2.5,3.0,3.5
194.73,196.53,Ses04M_script03_2_M036,ang,2.0,4.0,3.5
197.36,207.1039,Ses04M_script03_2_M037,fru,2.5,3.5,3.0
211.5664,217.03,Ses04M_script03_2_M038,ang,2.5,2.5,3.5
219.94,225.69,Ses04M_script03_2_M039,xxx,2.0,3.0,3.0
227.36,229.96,Ses04M_script03_2_M040,ang,2.5,3.5,3.5
230.5277,233.24,Ses04M_script03_2_M041,ang,2.5,3.5,3.5
234.3918,238.46,Ses04M_script03_2_M042,xxx,2.5,2.5,3.5
241.6583,244.74,Ses04M_script03_2_M043,ang,2.5,2.5,3.0
246.73,249.95,Ses04M_script03_2_M044,xxx,2.5,2.0,2.5
251.7117,253.74,Ses04M_script03_2_M045,xxx,2.5,2.5,3.0
256.91,259.11,Ses04M_script03_2_M046,ang,1.5,4.0,3.5
261.3,263.54,Ses04M_script03_2_M047,ang,2.0,4.5,4.0
270.8098,272.0237,Ses04M_script03_2_M048,ang,2.5,3.5,3.0
276.14,278.8,Ses04M_script03_2_M049,ang,1.5,3.0,3.0
278.84,284.04,Ses04M_script03_2_M050,ang,1.5,4.5,4.0
287.38,289.16,Ses04M_script03_2_M051,ang,2.0,3.5,4.0
289.27,290.35,Ses04M_script03_2_M052,ang,2.5,4.5,4.0
291.15,293.05,Ses04M_script03_2_M053,ang,1.5,4.0,4.0
293.08,295.43,Ses04M_script03_2_M054,ang,1.5,4.0,4.0
295.6698,300.36,Ses04M_script03_2_M055,ang,1.5,4.0,4.0
300.39,302.31,Ses04M_script03_2_M056,ang,1.5,4.5,4.5
