,happy,sad,frustration,exited,anger,neutral,other,file,emo
2509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses02F_script02_2_M006,fru
2510,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02F_script02_2_M007,neu
2511,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script02_2_M008,fru
2512,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02F_script02_2_M009,neu
2513,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02F_script02_2_M010,neu
2514,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses02F_script02_2_M011,fru
2515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses02F_script02_2_M012,fru
2516,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02F_script02_2_M013,neu
2517,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,Ses02F_script02_2_M014,fru
2518,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses02F_script02_2_M015,xxx
2519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses02F_script02_2_M016,neu
2520,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02F_script02_2_M017,neu
2521,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script02_2_M018,neu
2522,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script02_2_M019,neu
2523,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script02_2_M020,neu
2524,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script02_2_M021,neu
2525,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script02_2_M022,neu
2526,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script02_2_M023,neu
2527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses02F_script02_2_M024,fru
2528,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses02F_script02_2_M025,fru
2529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses02F_script02_2_M026,fru
2530,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses02F_script02_2_M027,fru
2531,0.0,0.0,0.6,0.0,0.0,0.0,0.4,Ses02F_script02_2_M028,fru
2532,0.0,0.0,0.25,0.0,0.5,0.0,0.25,Ses02F_script02_2_M029,ang
2533,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,Ses02F_script02_2_M030,xxx
2534,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses02F_script02_2_M031,sad
2535,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script02_2_M032,fru
2536,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,Ses02F_script02_2_M033,neu
2537,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,Ses02F_script02_2_M034,neu
2538,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,Ses02F_script02_2_M035,sad
2539,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,Ses02F_script02_2_M036,sad
2540,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Ses02F_script02_2_M037,sad
2541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Ses02F_script02_2_M038,sad
2542,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,Ses02F_script02_2_M039,sur
2543,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses02F_script02_2_M040,xxx
2544,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses02F_script02_2_M041,hap
2545,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses02F_script02_2_M042,hap
2546,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Ses02F_script02_2_M043,hap
2547,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses02F_script02_2_M044,xxx
2548,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Ses02F_script02_2_M045,hap
2549,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Ses02F_script02_2_M046,hap
2550,0.0,0.0,0.0,0.25,0.0,0.25,0.5,Ses02F_script03_1_F000,fea
2551,0.0,0.0,0.0,0.25,0.0,0.25,0.5,Ses02F_script03_1_F001,fea
2552,0.0,0.0,0.0,0.25,0.0,0.0,0.75,Ses02F_script03_1_F002,fea
2553,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses02F_script03_1_F003,xxx
2554,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses02F_script03_1_F004,xxx
2555,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,Ses02F_script03_1_F005,exc
2556,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Ses02F_script03_1_F006,hap
2557,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Ses02F_script03_1_F007,hap
2558,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Ses02F_script03_1_F008,hap
2559,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Ses02F_script03_1_F009,hap
2560,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Ses02F_script03_1_F010,hap
2561,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses02F_script03_1_F011,xxx
2562,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses02F_script03_1_F012,neu
2563,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses02F_script03_1_F013,neu
2564,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses02F_script03_1_F014,neu
2565,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses02F_script03_1_F015,neu
2566,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses02F_script03_1_F016,neu
2567,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,Ses02F_script03_1_F017,neu
2568,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses02F_script03_1_F018,xxx
2569,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Ses02F_script03_1_F019,hap
2570,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Ses02F_script03_1_F020,hap
2571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ses02F_script03_1_F021,hap
2572,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,Ses02F_script03_1_F022,hap
2573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ses02F_script03_1_F023,hap
2574,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,Ses02F_script03_1_F024,hap
2575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ses02F_script03_1_F025,hap
2576,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses02F_script03_1_F026,hap
2577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses02F_script03_1_F027,neu
2578,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,Ses02F_script03_1_F028,hap
2579,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,Ses02F_script03_1_F029,exc
2580,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,Ses02F_script03_1_F030,xxx
2581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Ses02F_script03_1_M000,xxx
2582,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Ses02F_script03_1_M001,neu
2583,0.0,0.0,0.0,0.25,0.0,0.25,0.5,Ses02F_script03_1_M002,xxx
2584,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,Ses02F_script03_1_M003,xxx
2585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses02F_script03_1_M004,neu
2586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses02F_script03_1_M005,neu
2587,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,Ses02F_script03_1_M006,xxx
2588,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M007,neu
2589,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M008,neu
2590,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M009,neu
2591,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M010,neu
2592,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,Ses02F_script03_1_M011,xxx
2593,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M012,neu
2594,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M013,neu
2595,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M014,neu
2596,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M015,neu
2597,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M016,neu
2598,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M017,neu
2599,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M018,neu
2600,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,Ses02F_script03_1_M019,exc
2601,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,Ses02F_script03_1_M020,exc
2602,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M021,neu
2603,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,Ses02F_script03_1_M022,exc
2604,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,Ses02F_script03_1_M023,exc
2605,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M024,neu
2606,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M025,neu
2607,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M026,neu
2608,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,Ses02F_script03_1_M027,xxx
2609,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M028,neu
2610,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M029,neu
2611,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses02F_script03_1_M030,xxx
2612,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_1_M031,neu
2613,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,Ses02F_script03_1_M032,exc
2614,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Ses02F_script03_1_M033,neu
2615,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,Ses02F_script03_1_M034,neu
2616,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,Ses02F_script03_2_F000,xxx
2617,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,Ses02F_script03_2_F001,xxx
2618,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses02F_script03_2_F002,xxx
2619,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,Ses02F_script03_2_F003,xxx
2620,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,Ses02F_script03_2_F004,xxx
2621,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,Ses02F_script03_2_F005,xxx
2622,0.25,0.0,0.0,0.5,0.0,0.0,0.25,Ses02F_script03_2_F006,xxx
2623,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_2_F007,neu
2624,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Ses02F_script03_2_F008,xxx
2625,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses02F_script03_2_F009,xxx
2626,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,Ses02F_script03_2_F010,xxx
2627,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02F_script03_2_F011,neu
2628,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02F_script03_2_F012,neu
2629,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_F013,ang
2630,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,Ses02F_script03_2_F014,ang
2631,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,Ses02F_script03_2_F015,xxx
2632,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,Ses02F_script03_2_F016,exc
2633,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_F017,fru
2634,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_F018,ang
2635,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_F019,fru
2636,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_F020,ang
2637,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses02F_script03_2_F021,xxx
2638,0.0,0.0,0.75,0.0,0.0,0.0,0.25,Ses02F_script03_2_F022,fru
2639,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses02F_script03_2_F023,xxx
2640,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_F024,fru
2641,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_F025,ang
2642,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_F026,fru
2643,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses02F_script03_2_F027,xxx
2644,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_F028,fru
2645,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_F029,ang
2646,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_F030,fru
2647,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_F031,ang
2648,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_F032,fru
2649,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses02F_script03_2_F033,xxx
2650,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses02F_script03_2_F034,ang
2651,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses02F_script03_2_F035,ang
2652,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses02F_script03_2_F036,ang
2653,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_F037,ang
2654,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_F038,ang
2655,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_F039,ang
2656,0.0,0.0,0.25,0.0,0.5,0.0,0.25,Ses02F_script03_2_F040,ang
2657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses02F_script03_2_F041,ang
2658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses02F_script03_2_F042,ang
2659,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses02F_script03_2_F043,ang
2660,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_2_M000,neu
2661,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02F_script03_2_M001,neu
2662,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses02F_script03_2_M002,xxx
2663,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,Ses02F_script03_2_M003,xxx
2664,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,Ses02F_script03_2_M004,xxx
2665,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,Ses02F_script03_2_M005,xxx
2666,0.0,0.0,0.0,0.0,0.25,0.0,0.75,Ses02F_script03_2_M006,ang
2667,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,Ses02F_script03_2_M007,ang
2668,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,Ses02F_script03_2_M008,xxx
2669,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,Ses02F_script03_2_M009,neu
2670,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,Ses02F_script03_2_M010,xxx
2671,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02F_script03_2_M011,neu
2672,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,Ses02F_script03_2_M012,fru
2673,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_M013,ang
2674,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,Ses02F_script03_2_M014,xxx
2675,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,Ses02F_script03_2_M015,fru
2676,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,Ses02F_script03_2_M016,xxx
2677,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,Ses02F_script03_2_M017,xxx
2678,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses02F_script03_2_M018,xxx
2679,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_M019,fru
2680,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,Ses02F_script03_2_M020,xxx
2681,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_M021,fru
2682,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_M022,fru
2683,0.0,0.0,0.25,0.25,0.25,0.0,0.25,Ses02F_script03_2_M023,fru
2684,0.0,0.0,0.0,0.25,0.25,0.25,0.25,Ses02F_script03_2_M024,xxx
2685,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses02F_script03_2_M025,xxx
2686,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,Ses02F_script03_2_M026,xxx
2687,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_M027,ang
2688,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_M028,fru
2689,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_M029,fru
2690,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_M030,ang
2691,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,Ses02F_script03_2_M031,xxx
2692,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,Ses02F_script03_2_M032,xxx
2693,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_M033,fru
2694,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_M034,fru
2695,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02F_script03_2_M035,fru
2696,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_M036,ang
2697,0.0,0.0,0.0,0.25,0.5,0.0,0.25,Ses02F_script03_2_M037,ang
2698,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_M038,ang
2699,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02F_script03_2_M039,ang
2700,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,Ses02F_script03_2_M040,fru
2701,0.0,0.0,0.25,0.0,0.5,0.0,0.25,Ses02F_script03_2_M041,ang
2702,0.0,0.0,0.25,0.0,0.5,0.0,0.25,Ses02F_script03_2_M042,ang
2703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses02F_script03_2_M043,ang
2704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses02F_script03_2_M044,ang
2705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses02F_script03_2_M045,ang
2706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses02F_script03_2_M046,ang
2707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Ses02F_script03_2_M047,ang
2708,0.25,0.0,0.0,0.0,0.0,0.75,0.0,Ses02M_impro01_F000,neu
2709,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses02M_impro01_F001,neu
2710,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses02M_impro01_F002,neu
2711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ses02M_impro01_F003,neu
2712,0.0,0.0,0.0,0.25,0.0,0.75,0.0,Ses02M_impro01_F004,neu
2713,0.0,0.0,0.25,0.0,0.0,0.75,0.0,Ses02M_impro01_F005,neu
2714,0.0,0.0,0.25,0.0,0.0,0.5,0.25,Ses02M_impro01_F006,neu
2715,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Ses02M_impro01_F007,fru
2716,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Ses02M_impro01_F008,fru
2717,0.0,0.0,0.5,0.0,0.0,0.5,0.0,Ses02M_impro01_F009,fru
2718,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Ses02M_impro01_F010,fru
2719,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Ses02M_impro01_F011,fru
2720,0.0,0.0,0.5,0.0,0.0,0.5,0.0,Ses02M_impro01_F012,fru
2721,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Ses02M_impro01_F013,fru
2722,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Ses02M_impro01_F014,fru
2723,0.0,0.0,0.5,0.0,0.0,0.5,0.0,Ses02M_impro01_F015,neu
2724,0.0,0.0,0.5,0.0,0.0,0.5,0.0,Ses02M_impro01_F016,neu
2725,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Ses02M_impro01_F017,fru
2726,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Ses02M_impro01_F018,fru
2727,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Ses02M_impro01_F019,fru
2728,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Ses02M_impro01_F020,fru
2729,0.0,0.0,0.5,0.0,0.0,0.25,0.25,Ses02M_impro01_F021,fru
2730,0.0,0.0,0.5,0.0,0.0,0.25,0.25,Ses02M_impro01_F022,fru
2731,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Ses02M_impro01_F023,fru
2732,0.0,0.0,0.75,0.0,0.0,0.25,0.0,Ses02M_impro01_F024,fru
2733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses02M_impro01_M000,fru
2734,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02M_impro01_M001,neu
2735,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02M_impro01_M002,neu
2736,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02M_impro01_M003,neu
2737,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02M_impro01_M004,neu
2738,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,Ses02M_impro01_M005,neu
2739,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses02M_impro01_M006,fru
2740,0.0,0.0,0.2,0.0,0.2,0.0,0.6,Ses02M_impro01_M007,ang
2741,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02M_impro01_M008,ang
2742,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02M_impro01_M009,ang
2743,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02M_impro01_M010,ang
2744,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02M_impro01_M011,ang
2745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses02M_impro01_M012,fru
2746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Ses02M_impro01_M013,fru
2747,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02M_impro01_M014,fru
2748,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02M_impro01_M015,fru
2749,0.0,0.0,0.5,0.0,0.25,0.0,0.25,Ses02M_impro01_M016,xxx
2750,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02M_impro01_M017,fru
2751,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02M_impro01_M018,ang
2752,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,Ses02M_impro01_M019,ang
2753,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02M_impro01_M020,fru
2754,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02M_impro01_M021,fru
2755,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,Ses02M_impro01_M022,fru
2756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Ses02M_impro02_F000,sad
2757,0.0,0.6,0.2,0.0,0.0,0.0,0.2,Ses02M_impro02_F001,sad
2758,0.0,0.8,0.0,0.0,0.0,0.0,0.2,Ses02M_impro02_F002,sad
